Year,Month,Day,Wind,Temp,Humidity,Press,Rain
2018,2,15,3.3,-2.9,85.1,1011.7,0.0
2018,2,16,2.9,-0.2,83.4,1008.8,0.1
2018,2,17,2.9,0.8,87.0,1009.8,0.0
2018,2,18,3.8,0.1,79.4,1012.8,0.0
2018,2,19,1.0,0.3,69.9,1012.4,0.0
2018,2,20,4.3,-1.0,63.3,1009.3,0.0
2018,2,21,3.9,-2.7,71.5,1010.2,0.0
2018,2,22,3.5,-5.8,67.8,1012.9,0.0
2018,2,23,3.1,-6.1,67.3,1012.0,0.0
2018,2,24,5.4,-7.6,71.8,1011.9,0.1
2018,2,25,3.4,-10.9,67.5,1016.8,0.0
2018,2,26,2.8,-11.0,66.1,1014.4,0.0
2018,2,27,3.9,-11.8,64.3,1011.2,0.0
2018,2,28,5.1,-11.0,65.1,1013.6,0.0
2018,3,1,2.4,-11.5,67.9,1008.6,0.0
2018,3,2,3.0,-11.6,69.6,997.5,0.0
2018,3,3,2.8,-9.6,71.5,992.9,0.1
2018,3,4,1.9,-7.2,71.6,996.0,0.0
2018,3,5,3.9,-2.3,59.3,993.1,0.0
2018,3,6,4.6,1.4,67.6,986.1,0.2
2018,3,7,2.5,2.1,93.9,983.4,0.2
2018,3,8,1.8,4.5,81.1,990.7,0.0
2018,3,9,3.0,3.7,79.4,994.3,0.6
2018,3,10,1.9,4.6,70.8,997.1,0.0
2018,3,11,2.8,9.3,69.0,993.3,0.0
2018,3,12,4.0,10.3,74.1,984.7,0.0
2018,3,13,3.5,10.6,70.5,986.3,0.0
2018,3,14,3.8,6.3,85.4,994.3,0.3
2018,3,15,3.6,0.8,82.9,999.7,0.0
2018,3,16,6.3,-1.8,77.6,998.1,0.9
2018,3,17,6.9,-5.1,55.3,1003.1,0.0
2018,3,18,5.9,-5.1,46.1,1007.2,0.0
2018,3,19,4.3,-3.4,38.3,1002.4,0.0
2018,3,20,1.9,-1.4,43.8,998.6,0.0
2018,3,21,5.3,-0.8,55.4,1007.8,0.0
2018,3,22,2.1,1.3,56.8,1002.6,0.0
2018,3,23,1.4,1.6,80.1,994.7,0.1
2018,3,24,2.0,3.4,62.4,995.9,0.0
2018,3,25,2.0,3.9,59.9,997.8,0.0
2018,3,26,2.1,4.1,70.1,997.9,0.0
2018,3,27,4.1,1.8,77.6,1000.7,0.0
2018,3,28,3.8,1.8,63.3,999.9,0.0
2018,3,29,4.4,2.4,92.6,993.4,5.0
2018,3,30,2.9,6.4,63.9,996.9,0.0
2018,3,31,4.4,6.5,85.3,989.8,4.4
2018,4,1,6.3,5.5,92.3,980.0,0.2
2018,4,2,6.6,2.8,78.4,992.1,0.1
2018,4,3,2.6,7.5,63.8,997.3,0.0
2018,4,4,3.3,13.3,59.9,995.7,0.0
2018,4,5,2.9,13.8,60.5,994.6,0.0
2018,4,6,4.9,8.7,54.0,1007.4,0.0
2018,4,7,3.8,8.7,50.4,1013.1,0.0
2018,4,8,4.5,15.5,54.9,1005.5,0.0
2018,4,9,3.5,18.1,50.4,996.8,0.0
2018,4,10,2.9,18.1,53.0,996.8,0.0
2018,4,11,5.1,14.3,71.8,1000.3,0.0
2018,4,12,5.5,14.2,70.1,1001.2,0.0
2018,4,13,6.0,16.1,67.5,1001.3,0.4
2018,4,14,2.4,14.6,71.5,1007.4,0.0
2018,4,15,3.4,16.4,61.1,1006.1,0.0
2018,4,16,2.5,18.5,61.4,1000.2,0.0
2018,4,17,4.4,13.3,81.8,1007.6,0.3
2018,4,18,4.1,12.9,66.9,1017.0,0.0
2018,4,19,6.0,14.9,59.3,1015.1,0.0
2018,4,20,2.0,14.1,53.6,1013.2,0.0
2018,4,21,4.8,16.4,50.1,1002.8,0.0
2018,4,22,3.6,13.0,50.6,1003.7,0.0
2018,4,23,2.8,14.5,57.4,1000.2,0.5
2018,4,24,4.1,14.3,70.3,1000.5,0.0
2018,4,25,3.6,15.1,69.3,995.3,0.2
2018,4,26,4.1,10.6,69.3,999.1,1.7
2018,4,27,3.0,10.1,68.1,1004.6,0.0
2018,4,28,2.9,15.0,57.4,1001.3,0.0
2018,4,29,2.6,18.8,62.9,998.9,0.2
2018,4,30,3.8,21.8,59.9,993.8,0.0
2018,5,1,2.9,19.7,60.9,996.6,0.0
2018,5,2,3.5,16.5,61.1,1003.3,0.0
2018,5,3,3.5,21.9,55.6,998.6,0.0
2018,5,4,6.0,16.4,57.6,1005.8,0.0
2018,5,5,4.8,13.4,47.5,1011.5,0.0
2018,5,6,3.9,14.9,50.6,1012.6,0.0
2018,5,7,3.6,17.0,47.1,1009.5,0.0
2018,5,8,4.4,19.4,45.0,1003.7,0.0
2018,5,9,3.5,20.2,51.6,999.4,0.0
2018,5,10,3.9,20.9,53.4,1000.8,0.0
2018,5,11,3.9,21.1,55.6,1005.0,0.0
2018,5,12,3.9,19.2,40.0,1006.3,0.0
2018,5,13,4.3,20.1,38.5,1003.7,0.0
2018,5,14,4.5,15.9,52.3,1004.3,0.0
2018,5,15,3.0,15.1,70.9,1001.8,0.0
2018,5,16,4.0,15.4,87.3,996.4,15.3
2018,5,17,3.0,15.0,88.8,992.3,2.1
2018,5,18,5.8,15.3,80.6,997.9,0.0
2018,5,19,4.9,14.5,70.6,1005.5,0.0
2018,5,20,3.0,15.8,50.8,1011.7,0.0
2018,5,21,3.4,16.0,49.1,1010.7,0.0
2018,5,22,3.0,16.3,67.1,1004.9,0.0
2018,5,23,2.6,18.1,63.9,1008.6,0.0
2018,5,24,4.4,19.3,55.9,1010.9,0.0
2018,5,25,3.3,18.7,60.3,1008.7,0.9
2018,5,26,3.3,17.3,88.3,1010.3,8.5
2018,5,27,3.1,20.8,66.9,1010.5,0.0
2018,5,28,3.0,22.3,52.6,1011.5,0.0
2018,5,29,4.4,22.3,47.4,1009.4,0.0
2018,5,30,2.8,23.5,47.9,1006.1,0.0
2018,5,31,1.9,24.4,51.0,1004.5,0.0
2018,6,1,3.6,23.9,49.8,1004.5,0.0
2018,6,2,2.3,20.7,74.0,1001.4,0.0
2018,6,3,2.4,21.5,73.4,1001.4,0.9
2018,6,4,2.6,22.5,62.4,997.1,0.0
2018,6,5,4.6,19.3,66.1,996.7,0.0
2018,6,6,3.9,12.8,41.5,1008.2,0.0
2018,6,7,2.9,17.1,38.1,1008.8,0.0
2018,6,8,2.3,21.1,40.5,1003.7,0.0
2018,6,9,2.6,23.9,37.4,1001.5,0.0
2018,6,10,2.4,24.6,43.6,998.3,0.0
2018,6,11,3.8,22.1,67.9,995.0,0.1
2018,6,12,3.3,19.4,69.1,994.1,0.0
2018,6,13,2.4,18.2,62.8,996.4,0.0
2018,6,14,4.1,19.4,60.4,999.8,0.0
2018,6,15,3.9,20.9,57.3,1001.9,0.0
2018,6,16,3.4,22.2,54.0,1003.4,0.0
2018,6,17,1.8,23.2,49.0,1002.7,0.0
2018,6,18,1.9,22.4,60.4,1004.1,0.1
2018,6,19,3.8,22.5,57.8,1006.8,0.0
2018,6,20,3.3,22.8,54.4,1008.0,0.0
2018,6,21,3.9,22.6,59.0,998.6,0.0
2018,6,22,5.3,14.9,53.0,1002.0,0.0
2018,6,23,3.9,13.2,71.1,1002.3,0.4
2018,6,24,3.6,13.1,82.1,1001.1,4.4
2018,6,25,3.0,12.8,87.5,1004.9,5.2
2018,6,26,1.3,14.5,83.4,1007.7,2.2
2018,6,27,3.9,19.5,66.6,1009.5,0.0
2018,6,28,6.1,22.5,55.5,1004.2,0.0
2018,6,29,5.3,22.6,54.5,998.2,0.0
2018,6,30,6.5,14.6,60.6,1000.5,0.0
2018,7,1,5.5,14.4,58.8,1002.2,0.0
2018,7,2,5.8,13.3,79.8,1000.7,2.1
2018,7,3,3.9,18.6,53.8,1000.7,0.0
2018,7,4,3.4,21.2,49.9,1000.3,0.0
2018,7,5,3.4,24.9,40.1,996.7,0.0
2018,7,6,4.4,21.9,55.5,998.6,0.0
2018,7,7,3.9,22.1,54.8,1002.0,0.0
2018,7,8,4.5,21.4,60.8,1003.7,0.0
2018,7,9,2.0,21.1,46.6,1003.4,0.0
2018,7,10,3.1,23.0,45.1,1002.0,0.0
2018,7,11,2.6,20.8,65.4,1001.0,1.2
2018,7,12,1.6,19.5,75.5,1000.2,0.2
2018,7,13,3.1,18.4,77.1,999.7,2.5
2018,7,14,5.3,18.2,92.1,999.1,12.0
2018,7,15,4.5,17.9,88.8,999.9,8.5
2018,7,16,3.4,18.6,90.0,997.0,19.4
2018,7,17,3.6,20.8,83.5,992.5,0.0
2018,7,18,3.3,22.6,83.5,992.9,2.2
2018,7,19,4.9,21.4,86.0,996.3,1.9
2018,7,20,4.1,22.1,76.6,998.1,0.0
2018,7,21,2.4,22.2,65.3,999.0,0.0
2018,7,22,1.6,23.2,59.8,998.0,0.0
2018,7,23,4.9,23.7,57.8,999.3,0.0
2018,7,24,4.4,23.3,56.5,999.9,0.0
2018,7,25,4.0,23.4,66.9,1000.2,0.0
2018,7,26,2.6,23.5,70.9,1002.4,0.0
2018,7,27,3.0,24.5,67.5,1002.4,0.0
2018,7,28,2.1,24.9,72.0,998.5,0.0
2018,7,29,3.0,24.3,74.6,1001.1,0.0
2018,7,30,2.8,24.6,71.9,1004.5,0.0
2018,7,31,1.9,24.6,73.9,1006.3,0.3
2018,8,1,2.3,25.3,69.6,1007.6,0.0
2018,8,2,2.1,26.5,60.9,1008.3,0.0
2018,8,3,1.1,25.2,68.9,1007.6,0.2
2018,8,4,2.0,25.6,63.0,1004.1,0.0
2018,8,5,3.9,22.2,70.1,1002.8,0.0
2018,8,6,3.5,20.2,66.8,1005.1,0.0
2018,8,7,1.4,21.8,61.4,1005.5,0.0
2018,8,8,3.9,24.1,53.6,1004.9,0.0
2018,8,9,5.4,25.8,55.3,1005.0,0.0
2018,8,10,4.6,25.4,60.1,1006.4,0.0
2018,8,11,2.6,18.4,87.3,1007.6,14.5
2018,8,12,3.1,18.1,63.6,1006.1,0.0
2018,8,13,2.3,22.2,62.4,998.8,0.0
2018,8,14,3.3,21.4,75.4,997.4,0.2
2018,8,15,3.9,20.1,75.1,1002.7,0.0
2018,8,16,2.3,20.4,71.4,1007.0,0.0
2018,8,17,3.1,22.2,66.8,1005.5,0.0
2018,8,18,1.5,22.3,70.5,1006.4,0.0
2018,8,19,1.5,22.5,69.8,1007.1,0.0
2018,8,20,2.9,24.1,65.1,1002.2,0.0
2018,8,21,4.1,19.5,62.5,1006.1,0.0
2018,8,22,2.4,18.8,57.9,1009.4,0.0
2018,8,23,3.6,21.4,58.9,1003.4,0.0
2018,8,24,2.8,23.5,70.9,996.2,1.5
2018,8,25,1.8,18.2,89.3,996.9,3.9
2018,8,26,2.4,13.8,89.4,1001.8,3.8
2018,8,27,1.6,14.9,72.8,1004.2,0.0
2018,8,28,2.8,16.2,73.5,1005.3,0.0
2018,8,29,1.3,17.2,70.6,1007.3,0.0
2018,8,30,3.0,19.2,67.0,1003.9,0.0
2018,8,31,2.6,18.4,78.0,1006.2,0.0
2018,9,1,2.4,18.5,70.1,1010.9,0.0
2018,9,2,3.8,21.3,63.6,1011.9,0.0
2018,9,3,4.0,20.8,68.9,1007.0,0.0
2018,9,4,2.9,20.5,65.8,1001.5,0.0
2018,9,5,3.6,18.0,83.3,1003.1,0.9
2018,9,6,2.0,18.5,75.5,1000.9,0.0
2018,9,7,1.8,18.7,71.6,999.6,0.0
2018,9,8,3.4,17.6,82.0,1004.8,0.7
2018,9,9,1.6,17.5,86.1,1009.8,0.0
2018,9,10,1.5,18.5,67.6,1009.2,0.0
2018,9,11,1.9,17.9,67.9,1008.1,0.0
2018,9,12,1.5,21.4,61.3,1006.4,0.0
2018,9,13,3.9,18.5,71.3,1006.5,0.0
2018,9,14,2.5,15.7,85.1,1006.7,0.0
2018,9,15,2.1,16.1,78.4,1006.7,0.1
2018,9,16,2.3,14.3,73.1,1011.4,0.0
2018,9,17,1.6,15.8,71.4,1009.9,0.0
2018,9,18,2.1,18.4,74.6,1007.3,0.0
2018,9,19,1.6,20.2,68.3,1006.2,0.0
2018,9,20,1.4,20.6,69.4,1006.5,0.0
2018,9,21,2.6,20.4,63.1,1000.8,0.0
2018,9,22,4.3,14.0,68.0,1002.8,0.0
2018,9,23,2.6,11.1,81.6,999.7,1.6
2018,9,24,6.9,9.1,86.3,998.8,1.0
2018,9,25,5.3,7.9,70.3,1016.5,0.0
2018,9,26,3.1,9.0,68.8,1019.4,0.4
2018,9,27,5.3,14.7,67.3,1010.6,0.0
2018,9,28,3.4,13.5,75.9,1004.6,0.0
2018,9,29,2.1,8.0,72.4,1012.9,0.0
2018,9,30,2.1,8.3,63.4,1009.4,0.0
2018,10,1,2.0,9.7,69.8,998.8,0.0
2018,10,2,3.8,9.8,71.6,999.6,0.0
2018,10,3,6.5,9.6,74.8,997.1,0.7
2018,10,4,4.3,8.3,78.4,1010.2,0.0
2018,10,5,1.8,11.2,77.1,1012.8,0.0
2018,10,6,2.8,12.1,72.8,1004.0,0.0
2018,10,7,3.1,14.4,74.1,1000.3,0.0
2018,10,8,1.5,8.8,79.9,1011.3,0.0
2018,10,9,1.6,8.8,82.3,1012.8,0.0
2018,10,10,2.0,11.6,79.4,1014.5,0.0
2018,10,11,3.5,13.1,73.5,1014.5,0.0
2018,10,12,2.9,14.5,68.1,1015.7,0.0
2018,10,13,2.5,14.3,73.8,1016.4,0.0
2018,10,14,3.5,13.7,72.5,1012.8,0.0
2018,10,15,2.6,12.5,65.5,1010.6,0.0
2018,10,16,2.3,11.2,71.9,1009.6,0.0
2018,10,17,1.5,12.3,71.1,1009.6,0.0
2018,10,18,0.9,13.3,70.6,1006.9,0.0
2018,10,19,2.4,10.5,90.9,1009.1,0.0
2018,10,20,1.0,8.8,95.8,1011.6,3.1
2018,10,21,1.4,7.8,84.3,1014.7,0.0
2018,10,22,2.3,6.4,92.3,1012.0,0.1
2018,10,23,5.6,6.8,91.1,995.9,11.9
2018,10,24,8.5,5.9,75.6,988.1,0.4
2018,10,25,5.3,6.6,86.4,991.7,6.6
2018,10,26,3.8,8.3,78.8,994.5,0.0
2018,10,27,3.0,9.1,75.5,992.2,0.0
2018,10,28,3.0,5.6,87.3,1001.6,4.6
2018,10,29,4.1,6.9,97.8,998.4,0.6
2018,10,30,5.5,16.8,73.4,995.5,0.0
2018,10,31,1.9,12.5,69.9,1008.6,0.0
2018,11,1,4.1,11.5,81.8,1009.0,0.0
2018,11,2,2.0,14.6,80.0,1009.3,0.0
2018,11,3,3.3,9.6,93.3,1014.5,2.7
2018,11,4,3.9,10.3,95.0,1013.1,0.0
2018,11,5,3.5,11.0,94.8,1008.3,0.0
2018,11,6,3.1,10.9,84.5,1007.0,0.0
2018,11,7,4.3,10.4,87.0,1006.3,0.0
2018,11,8,1.4,8.7,91.3,1007.8,0.0
2018,11,9,1.1,7.1,98.3,1007.6,0.0
2018,11,10,3.1,7.0,99.0,1004.1,0.0
2018,11,11,4.0,5.7,96.8,1005.4,0.0
2018,11,12,2.9,7.7,90.0,1010.7,0.0
2018,11,13,3.5,9.7,87.3,1009.6,0.0
2018,11,14,4.4,8.7,89.1,1012.9,0.0
2018,11,15,3.0,7.9,82.0,1019.1,0.0
2018,11,16,4.6,3.5,78.4,1026.2,0.0
2018,11,17,2.9,0.0,76.1,1027.1,0.0
2018,11,18,2.1,-1.7,94.3,1015.2,1.0
2018,11,19,5.6,2.2,87.9,1012.1,0.3
2018,11,20,6.3,0.7,76.8,1012.5,0.0
2018,11,21,6.4,-0.1,76.0,1012.9,0.0
2018,11,22,3.4,-0.8,82.3,1014.7,0.0
2018,11,23,2.9,-2.8,96.8,1014.3,0.0
2018,11,24,2.6,0.5,98.3,1004.3,0.2
2018,11,25,1.1,2.5,98.0,1001.0,0.0
2018,11,26,4.6,0.7,85.6,1000.9,0.0
2018,11,27,2.3,-1.8,88.5,1006.5,0.0
2018,11,28,2.9,-2.1,85.9,1018.1,0.0
2018,11,29,6.0,-3.7,70.4,1022.6,0.0
2018,11,30,6.5,-5.6,59.9,1015.6,0.0
2018,12,1,2.5,-8.1,71.5,1006.9,0.0
2018,12,2,2.8,-0.2,87.0,999.4,0.0
2018,12,3,2.5,4.3,96.6,991.5,1.1
2018,12,4,3.1,5.5,94.3,996.0,0.6
2018,12,5,4.0,1.0,90.3,1011.5,0.0
2018,12,6,3.1,-1.6,97.1,1011.3,0.0
2018,12,7,2.3,4.0,96.6,996.6,2.3
2018,12,8,3.6,6.5,85.9,989.4,0.2
2018,12,9,3.0,5.1,88.6,983.0,3.0
2018,12,10,4.4,4.2,89.1,988.8,2.3
2018,12,11,2.1,2.0,85.8,997.4,0.0
2018,12,12,3.6,0.9,91.9,1007.2,0.0
2018,12,13,4.1,0.4,85.6,1010.0,0.0
2018,12,14,3.0,0.0,87.5,1013.2,0.3
2018,12,15,3.9,0.5,85.8,1015.3,0.0
2018,12,16,4.5,-1.0,88.9,1007.9,0.5
2018,12,17,1.4,-2.5,86.3,1009.5,0.0
2018,12,18,1.3,-1.7,89.3,1015.9,0.0
2018,12,19,4.8,-2.6,84.3,1014.4,0.0
2018,12,20,3.6,-2.8,87.8,1007.7,0.6
2018,12,21,2.4,1.1,93.1,1000.7,0.0
2018,12,22,5.3,4.4,89.5,988.9,2.7
2018,12,23,4.4,2.7,83.8,1000.0,1.9
2018,12,24,5.9,0.6,87.4,1001.0,0.2
2018,12,25,4.1,0.5,90.5,1008.0,0.3
2018,12,26,6.3,4.0,88.3,1006.0,0.7
2018,12,27,5.0,4.7,93.6,1005.8,1.4
2018,12,28,5.5,5.4,91.3,1004.6,0.9
2018,12,29,3.0,4.1,90.6,1009.6,0.0
2018,12,30,2.1,4.7,94.9,1003.9,2.1
2018,12,31,5.3,3.4,84.9,1011.2,0.0
2019,1,1,4.6,3.8,87.1,999.4,1.8
2019,1,2,8.6,1.3,85.1,994.4,2.0
2019,1,3,7.9,-2.1,66.1,1007.5,0.0
2019,1,4,3.6,-2.8,83.5,1009.7,0.5
2019,1,5,5.5,0.5,89.3,998.3,3.0
2019,1,6,4.6,-4.4,78.1,1009.5,0.1
2019,1,7,1.9,-6.6,84.1,1014.6,0.0
2019,1,8,3.6,-2.6,87.0,993.0,1.7
2019,1,9,4.3,-3.1,90.1,990.2,0.3
2019,1,10,2.6,-6.8,85.0,1004.1,0.1
2019,1,11,2.4,-7.1,88.6,1003.1,0.2
2019,1,12,4.3,0.9,89.9,993.7,0.0
2019,1,13,2.5,2.5,95.3,981.6,1.1
2019,1,14,6.6,1.1,83.6,975.2,0.7
2019,1,15,5.8,-0.1,81.6,987.4,0.0
2019,1,16,4.0,3.5,91.4,990.9,0.5
2019,1,17,2.6,3.9,80.5,988.5,0.0
2019,1,18,5.6,1.4,79.4,996.3,0.1
2019,1,19,2.1,-2.4,82.5,1007.7,0.0
2019,1,20,1.9,-4.1,87.8,1006.3,0.0
2019,1,21,3.8,-2.7,88.9,1008.6,0.0
2019,1,22,2.6,-4.1,81.8,1003.9,0.0
2019,1,23,4.1,-5.0,78.0,997.2,0.0
2019,1,24,5.6,-5.1,73.3,1001.3,0.0
2019,1,25,3.6,-6.0,84.4,1000.3,1.0
2019,1,26,2.4,-5.1,86.5,993.9,0.1
2019,1,27,4.0,-3.1,88.4,987.0,0.0
2019,1,28,3.6,-0.3,85.8,983.2,0.2
2019,1,29,2.5,1.2,88.4,989.0,0.0
2019,1,30,2.6,-0.5,92.3,993.0,0.7
2019,1,31,2.9,0.2,98.4,991.8,2.1
2019,2,1,4.0,-0.2,91.4,992.0,0.0
2019,2,2,4.8,6.0,79.1,988.1,0.0
2019,2,3,2.4,3.6,95.0,995.2,0.6
2019,2,4,3.8,0.6,93.0,1010.3,1.2
2019,2,5,1.9,0.0,80.1,1015.3,0.0
2019,2,6,3.0,1.1,85.0,1013.6,0.0
2019,2,7,2.6,1.3,71.0,1005.9,0.0
2019,2,8,1.9,2.9,78.5,1004.6,0.0
2019,2,9,2.9,2.8,79.3,999.4,0.0
2019,2,10,3.4,5.3,70.9,994.4,0.0
2019,2,11,4.1,4.5,83.6,987.5,0.5
2019,2,12,6.5,1.2,80.1,1004.7,0.0
2019,2,13,4.9,1.7,90.4,1012.1,1.4
2019,2,14,4.3,5.4,83.4,1018.3,0.0
2019,2,15,3.1,5.6,87.9,1018.6,0.0
2019,2,16,2.0,2.8,89.6,1014.8,0.0
2019,2,17,3.6,6.6,72.8,1010.9,0.0
2019,2,18,1.4,6.6,81.1,1009.7,0.0
2019,2,19,2.9,6.3,72.3,1001.8,0.0
2019,2,20,6.5,6.2,72.5,1003.4,0.0
2019,2,21,3.5,4.9,91.6,1007.1,7.8
2019,2,22,6.1,-3.0,65.5,1020.8,0.0
2019,2,23,2.8,-3.1,57.6,1030.7,0.0
2019,2,24,3.8,1.4,56.8,1022.8,0.0
2019,2,25,4.5,2.7,77.0,1017.7,0.0
2019,2,26,6.3,4.6,75.8,1012.0,0.0
2019,2,27,4.5,5.0,73.6,1009.3,0.0
2019,2,28,6.9,7.3,63.4,992.0,0.0
2019,3,1,5.0,1.6,75.8,996.1,0.0
2019,3,2,3.4,-1.2,57.3,1002.7,0.0
2019,3,3,2.6,4.1,81.4,995.8,0.0
2019,3,4,3.5,11.8,64.4,984.1,0.0
2019,3,5,6.9,7.0,62.1,986.2,0.0
2019,3,6,3.5,4.3,81.5,999.5,0.1
2019,3,7,3.5,8.1,59.9,991.5,0.0
2019,3,8,4.8,10.3,57.3,994.0,0.0
2019,3,9,4.1,5.5,77.8,995.6,6.2
2019,3,10,5.4,5.5,73.4,988.2,0.0
2019,3,11,5.1,3.1,79.1,991.9,0.0
2019,3,12,4.4,1.8,72.8,1003.0,0.0
2019,3,13,3.0,3.5,70.6,995.6,0.0
2019,3,14,3.1,5.2,72.8,989.7,0.0
2019,3,15,3.6,5.1,85.5,984.8,0.9
2019,3,16,6.5,5.5,77.1,986.9,0.4
2019,3,17,2.1,9.4,70.4,990.7,0.0
2019,3,18,3.5,7.0,65.8,998.1,0.0
2019,3,19,3.8,4.7,70.5,1009.4,0.0
2019,3,20,3.5,5.1,66.4,1018.2,0.0
2019,3,21,4.5,9.7,63.3,1017.5,0.0
2019,3,22,4.3,10.1,69.9,1017.9,0.0
2019,3,23,2.5,8.3,55.9,1014.2,0.0
2019,3,24,4.3,7.3,63.4,1009.2,0.0
2019,3,25,3.4,4.7,71.6,999.6,0.0
2019,3,26,5.9,2.1,84.4,1003.8,1.0
2019,3,27,4.3,3.9,66.8,1012.8,0.0
2019,3,28,3.6,8.2,72.6,1015.9,0.0
2019,3,29,3.8,7.8,79.8,1016.8,0.0
2019,3,30,2.8,10.0,71.6,1010.8,0.0
2019,3,31,4.0,8.6,69.3,1005.6,0.0
